fsstats v1.4.5 (03/22/2008) Copyright (c) 2005, 2007 Panasas, Inc.
fsstats: cannot stat /fg/wgas/.snapshot; skipping: No such file or directory
fsstats: checkpointing every 10 minutes to /tmp/fsstats.r6gs1
running   : processed 10001 files in 151 secs (last 10000 at 66.23 files/sec), cwd "/fg/wgas/wgas6/projects/ra/BRASS/birdsuite_042208/REDOS/REDOS.15.birdseye_dir"
running   : processed 3650001 files in 6719 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/output/5p0"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 3660001 files in 6740 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/output/5p0"
running   : processed 3670001 files in 6759 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/output/5p0"
running   : processed 3680001 files in 6776 secs (last 10000 at 588.24 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/output/5p0"
running   : processed 3690001 files in 6793 secs (last 10000 at 588.24 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/output/5p0"
running   : processed 3700001 files in 6810 secs (last 10000 at 588.24 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/output/5p0"
running   : processed 3710001 files in 6828 secs (last 10000 at 555.56 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/output/5p0"
running   : processed 3720001 files in 6845 secs (last 10000 at 588.24 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/output/5p0"
running   : processed 3730001 files in 6864 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/output/5p0"
running   : processed 3740001 files in 6880 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/output/5p0"
running   : processed 3750001 files in 6897 secs (last 10000 at 588.24 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/output/5p0"
running   : processed 3760001 files in 6913 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/output/5p0"
running   : processed 3770001 files in 6930 secs (last 10000 at 588.24 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/output/5p0"
running   : processed 3780001 files in 6947 secs (last 10000 at 588.24 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/output/5p0"
running   : processed 3790001 files in 6964 secs (last 10000 at 588.24 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/output/5p0"
running   : processed 3800001 files in 6982 secs (last 10000 at 555.56 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/output/5p0"
running   : processed 3810001 files in 6998 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/output/5p0"
running   : processed 3820001 files in 7015 secs (last 10000 at 588.24 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/output/5p0"
running   : processed 3830001 files in 7032 secs (last 10000 at 588.24 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/output/5p0"
running   : processed 3840001 files in 7060 secs (last 10000 at 357.14 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/hmclassic"
running   : processed 3850001 files in 7079 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/hmclassic"
running   : processed 3860001 files in 7171 secs (last 10000 at 108.70 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic"
running   : processed 3870001 files in 7187 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic"
running   : processed 3880001 files in 7200 secs (last 10000 at 769.23 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic"
running   : processed 3890001 files in 7214 secs (last 10000 at 714.29 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic"
running   : processed 3900001 files in 7227 secs (last 10000 at 769.23 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic"
running   : processed 3910001 files in 7314 secs (last 10000 at 114.94 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 3920001 files in 7336 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
running   : processed 3930001 files in 7357 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
running   : processed 3940001 files in 7379 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
running   : processed 3950001 files in 7400 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
running   : processed 3960001 files in 7422 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
running   : processed 3970001 files in 7444 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
running   : processed 3980001 files in 7464 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
running   : processed 3990001 files in 7486 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
running   : processed 4000001 files in 7506 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
running   : processed 4010001 files in 7527 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
running   : processed 4020001 files in 7548 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
running   : processed 4030001 files in 7568 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
running   : processed 4040001 files in 7588 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
running   : processed 4050001 files in 7609 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
running   : processed 4060001 files in 7629 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
running   : processed 4070001 files in 7649 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
running   : processed 4080001 files in 7668 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
running   : processed 4090001 files in 7688 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
running   : processed 4100001 files in 7708 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
running   : processed 4110001 files in 7728 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
running   : processed 4120001 files in 7747 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
running   : processed 4130001 files in 7763 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
running   : processed 4140001 files in 7782 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/STY"
running   : processed 4150001 files in 7885 secs (last 10000 at 97.09 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4160001 files in 7906 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 4170001 files in 7925 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4180001 files in 7945 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4190001 files in 7965 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4200001 files in 7985 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4210001 files in 8005 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4220001 files in 8025 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4230001 files in 8045 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4240001 files in 8065 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4250001 files in 8084 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4260001 files in 8104 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4270001 files in 8124 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4280001 files in 8143 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4290001 files in 8162 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4300001 files in 8182 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4310001 files in 8201 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4320001 files in 8221 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4330001 files in 8241 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4340001 files in 8265 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4350001 files in 8287 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4360001 files in 8307 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4370001 files in 8327 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4380001 files in 8347 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4390001 files in 8366 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4400001 files in 8386 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/classic/NSP"
running   : processed 4410001 files in 8406 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/chr2"
running   : processed 4420001 files in 8427 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/chr18"
running   : processed 4430001 files in 8443 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/bipolar_test"
running   : processed 4440001 files in 8469 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/bipolar_newcopper"
running   : processed 4450001 files in 8487 secs (last 10000 at 555.56 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/bipolar_newcopper"
running   : processed 4460001 files in 8511 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/bipolar2"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 4470001 files in 8535 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/bipolar2"
running   : processed 4480001 files in 8546 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/bipolar2"
running   : processed 4490001 files in 8594 secs (last 10000 at 208.33 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/autism2"
running   : processed 4500001 files in 8606 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/autism2"
running   : processed 4510001 files in 8630 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/autism"
running   : processed 4520001 files in 8656 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/5p0"
running   : processed 4530001 files in 8672 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/5p0"
running   : processed 4540001 files in 8690 secs (last 10000 at 555.56 files/sec), cwd "/fg/wgas/wgas6/projects/affy/bipolar_cel/cnv/5p0"
running   : processed 4550001 files in 8727 secs (last 10000 at 270.27 files/sec), cwd "/fg/wgas/wgas6/dougr/seq_data/cacna1c/Neuropsych_CACNA1C_021908/traces/C198P356"
running   : processed 4560001 files in 8752 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas6/dougr/seq_data/cacna1c/Neuropsych_CACNA1C_021908/traces/C198P341"
running   : processed 4570001 files in 8776 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas6/dougr/seq_data/cacna1c/Neuropsych_CACNA1C_021908/traces/C198P328"
running   : processed 4580001 files in 8798 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas6/dougr/seq_data/cacna1c/Neuropsych_CACNA1C_021908/traces/C198P316"
running   : processed 4590001 files in 8827 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/wgas6/dougr/seq_data/cacna1c/Neuropsych_CACNA1C_021908/NM_000719_TAF1_a001_0-57/phd_dir"
running   : processed 4600001 files in 8857 secs (last 10000 at 333.33 files/sec), cwd "/fg/wgas/wgas6/dougr/seq_data/cacna1c/Neuropsych_CACNA1C_021908/NM_000719_6_a001_0-100/phd_dir"
running   : processed 4610001 files in 8889 secs (last 10000 at 312.50 files/sec), cwd "/fg/wgas/wgas6/dougr/seq_data/cacna1c/Neuropsych_CACNA1C_021908/NM_000719_46_a002_70-100/phd_dir"
running   : processed 4620001 files in 8922 secs (last 10000 at 303.03 files/sec), cwd "/fg/wgas/wgas6/dougr/seq_data/cacna1c/Neuropsych_CACNA1C_021908/NM_000719_43_a001_0-100/poly_dir"
running   : processed 4630001 files in 8951 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/wgas6/dougr/seq_data/cacna1c/Neuropsych_CACNA1C_021908/NM_000719_40_a001_0-100/polydhanR"
running   : processed 4640001 files in 8981 secs (last 10000 at 333.33 files/sec), cwd "/fg/wgas/wgas6/dougr/seq_data/cacna1c/Neuropsych_CACNA1C_021908/NM_000719_38_a001_0-100/poly_dir"
running   : processed 4650001 files in 9010 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/wgas6/dougr/seq_data/cacna1c/Neuropsych_CACNA1C_021908/NM_000719_35_a001_0-100/phd_dir"
running   : processed 4660001 files in 9037 secs (last 10000 at 370.37 files/sec), cwd "/fg/wgas/wgas6/dougr/seq_data/cacna1c/Neuropsych_CACNA1C_021908/NM_000719_32_a001_0-100/chromat_dir"
running   : processed 4670001 files in 9066 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/wgas6/dougr/seq_data/cacna1c/Neuropsych_CACNA1C_021908/NM_000719_29_a001_0-100/poly_dir"
running   : processed 4680001 files in 9095 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/wgas6/dougr/seq_data/cacna1c/Neuropsych_CACNA1C_021908/NM_000719_26_a001_0-100/phd_dir"
running   : processed 4690001 files in 9125 secs (last 10000 at 333.33 files/sec), cwd "/fg/wgas/wgas6/dougr/seq_data/cacna1c/Neuropsych_CACNA1C_021908/NM_000719_22_a001_0-100/polydhanR"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 4700001 files in 9154 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/wgas6/dougr/seq_data/cacna1c/Neuropsych_CACNA1C_021908/NM_000719_19_a001_0-100/phd_dir"
running   : processed 4710001 files in 9181 secs (last 10000 at 370.37 files/sec), cwd "/fg/wgas/wgas6/dougr/seq_data/cacna1c/Neuropsych_CACNA1C_021908/NM_000719_16_a001_0-100/phd_dir"
running   : processed 4720001 files in 9210 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/wgas6/dougr/seq_data/cacna1c/Neuropsych_CACNA1C_021908/NM_000719_12_a001_0-100/chromat_dir"
running   : processed 4730001 files in 9242 secs (last 10000 at 312.50 files/sec), cwd "/fg/wgas/wgas6/dougr/seq_data/cacna1c/Neuropsych_CACNA1C_021908/BI830379_4_a001_0-58/polydhanF"
running   : processed 4740001 files in 9268 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas6/dougr/seq_data/cacna1c/Neuropsych_CACNA1C_021908/BI830379_1_a001_0-100/poly_dir"
running   : processed 4750001 files in 9323 secs (last 10000 at 181.82 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/sandbox/richas/JHS/HOMA-b"
running   : processed 4760001 files in 9379 secs (last 10000 at 178.57 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/sandbox/jordan/MACH/condition"
running   : processed 4770001 files in 9429 secs (last 10000 at 200.00 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/sandbox/imputation/analysis/mach_redo_1pc_alleles"
running   : processed 4780001 files in 9458 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/sandbox/genotypes/genotypes_Nsp"
running   : processed 4790001 files in 9494 secs (last 10000 at 277.78 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/sandbox/bvoight/hz_mapping/scratch/pwr_sims"
running   : processed 4800001 files in 9535 secs (last 10000 at 243.90 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/sandbox/bvoight/hz_mapping/scratch/kosrae_round2/emp_probsfiles"
running   : processed 4810001 files in 9579 secs (last 10000 at 227.27 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/sandbox/bvoight/hz_mapping/scratch/happrob_testing/r2_nfbc_happrobs_full"
running   : processed 4820001 files in 9594 secs (last 10000 at 666.67 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/sandbox/bvoight/hz_mapping/scratch/happrob_testing/r2_nfbc_happrobs_full"
running   : processed 4830001 files in 9618 secs (last 10000 at 416.67 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/sandbox/bvoight/hz_mapping/scratch/happrob_testing/r2_nfbc_happrobs"
running   : processed 4840001 files in 9643 secs (last 10000 at 400.00 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/sandbox/bvoight/hz_mapping/scratch/happrob_testing/r2_nfbc_happrobs"
running   : processed 4850001 files in 9660 secs (last 10000 at 588.24 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/sandbox/bvoight/hz_mapping/scratch/happrob_testing/r1_nfbc_happrobs"
running   : processed 4860001 files in 9686 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/sandbox/bvoight/hz_mapping/scratch/happrob_testing/r1_dgi_happrobs"
running   : processed 4870001 files in 9708 secs (last 10000 at 454.55 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/sandbox/bvoight/hz_mapping/scratch/happrob_testing/r1_dgi_happrobs"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 4880001 files in 9731 secs (last 10000 at 434.78 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/sandbox/bvoight/hz_mapping/scratch/happrob_testing/permutations/LDL_Finns_high"
running   : processed 4890001 files in 9754 secs (last 10000 at 434.78 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/sandbox/bvoight/hz_mapping/results/kosrae/probsfiles"
running   : processed 4900001 files in 9769 secs (last 10000 at 666.67 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/sandbox/bvoight/hz_mapping/results/kosrae/Rout_info"
running   : processed 4910001 files in 9789 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/sandbox/bvoight/hz_mapping/results/emp_results_r2_QTLs/permutations/bmicfsp_cases"
running   : processed 4920001 files in 9812 secs (last 10000 at 434.78 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/sandbox/bvoight/hz_mapping/results/emp_results_r2"
running   : processed 4930001 files in 9851 secs (last 10000 at 256.41 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/interim-110306/umcc_sibs_metaanalysis/imputation"
running   : processed 4940001 files in 9883 secs (last 10000 at 312.50 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/interim-110306/imputation"
running   : processed 4950001 files in 9902 secs (last 10000 at 526.32 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/interim-110306/homozygosity_052107/runs_extremes/third_run_output"
running   : processed 4960001 files in 9925 secs (last 10000 at 434.78 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/interim-110306/homozygosity_052107/phenotype_files_perms"
running   : processed 4970001 files in 9946 secs (last 10000 at 476.19 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/interim-110306/homozygosity_052107/keeplists_perms"
running   : processed 4980001 files in 9962 secs (last 10000 at 625.00 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/interim-110306/homozygosity_052107/keeplists_perms"
running   : processed 4990001 files in 9988 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas5/projects/t2d/interim-110306/QTL_analysis/DBP_resid_1106_all_samples_all_sexes"
running   : processed 5000001 files in 10017 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/wgas5/projects/autism/052507"
running   : processed 5010001 files in 10043 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Software/Association/PostProcess/Outs.061206.CompareQfam/Shauns/onlynecessary"
running   : processed 5020001 files in 10057 secs (last 10000 at 714.29 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Software/Association/CorrectPermute/src"
running   : processed 5030001 files in 10086 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Homozygosity/delete/071128.plot"
running   : processed 5040001 files in 10152 secs (last 10000 at 151.52 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Homozygosity/080408/allele_matching_test/run1/plinkouts"
running   : processed 5050001 files in 10165 secs (last 10000 at 769.23 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Homozygosity/080408/allele_matching_test/run1/plinkouts"
running   : processed 5060001 files in 10177 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Homozygosity/080408/allele_matching_test/run1/plinkouts"
running   : processed 5070001 files in 10188 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Homozygosity/080408/allele_matching_test/run1/plinkouts"
running   : processed 5080001 files in 10208 secs (last 10000 at 500.00 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Homozygosity/080319.D40_Soapv3/results.perm"
running   : processed 5090001 files in 10234 secs (last 10000 at 384.62 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Homozygosity/080306.D40perm/phefiles"
running   : processed 5100001 files in 10267 secs (last 10000 at 303.03 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Homozygosity/080128/random_grouped/samevariance/grouped95/results"
running   : processed 5110001 files in 10308 secs (last 10000 at 243.90 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Homozygosity/080127/allele_matching/run2/plinkouts"
fsstats: checkpointing to /tmp/fsstats.r6gs1...done.
running   : processed 5120001 files in 10355 secs (last 10000 at 212.77 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Homozygosity/080127/allele_matching/run2/plinkouts"
running   : processed 5130001 files in 10366 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Homozygosity/080127/allele_matching/run2/plinkouts"
running   : processed 5140001 files in 10378 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Homozygosity/080127/allele_matching/run2/plinkouts"
running   : processed 5150001 files in 10390 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Homozygosity/080127/allele_matching/run2/plinkouts"
running   : processed 5160001 files in 10401 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Homozygosity/080127/allele_matching/run2/plinkouts"
running   : processed 5170001 files in 10461 secs (last 10000 at 166.67 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Homozygosity/080127/allele_matching/run1/plinkouts"
running   : processed 5180001 files in 10475 secs (last 10000 at 714.29 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Homozygosity/080127/allele_matching/run1/plinkouts"
running   : processed 5190001 files in 10486 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Homozygosity/080127/allele_matching/run1/plinkouts"
running   : processed 5200001 files in 10498 secs (last 10000 at 833.33 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Homozygosity/080127/allele_matching/run1/plinkouts"
running   : processed 5210001 files in 10509 secs (last 10000 at 909.09 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Homozygosity/080127/allele_matching/run1/plinkouts"
running   : processed 5220001 files in 10538 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Homozygosity/070809/homozyg/output_extreme10"
running   : processed 5230001 files in 10565 secs (last 10000 at 370.37 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Homozygosity/070604/scripts/apophenia/gsl/gsl-1.9/specfunc"
running   : processed 5240001 files in 10594 secs (last 10000 at 344.83 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/WholeGenomePerms/070313"
running   : processed 5250001 files in 10775 secs (last 10000 at 55.25 files/sec), cwd "/fg/wgas/wgas4/projects/kosrae/Results/Assoc/Outs.080312.D40/permconcfams/permphe"
